$GPRMC,140448,A,4454.1686,N,9324.9837,W,10.8,44.2,300508,1.1,E,A*2E,,,,,,,
$GPGGA,140448,4454.1686,N,9324.9837,W,1,8,1.1,294.1,M,-30.7,M,,*5D,,,,,
$GPGSA,A,3,21,18,15,24,26,6,29,,3,,,,2,1.1,01.7*04,,
$GPGSV,3,1,12,21,76,305,44,18,58,271,47,15,58,73,45,24,54,117,44*73
$GPGSV,3,2,12,26,47,57,40,6,26,306,46,29,25,188,39,22,19,258,32*7E
$GPGSV,3,3,12,3,13,319,39,9,8,143,16,8,3,22,,16,3,309,*7F
$GPRMC,140449,A,4454.1708,N,9324.9806,W,10.7,44,300508,1.1,E,A*27,,,,,,,
$GPGGA,140449,4454.1708,N,9324.9806,W,1,8,1.1,294.6,M,-30.7,M,,*5E,,,,,
$GPGSA,A,3,21,18,15,24,26,6,29,,3,,,,2,1.1,01.7*04,,
$GPGSV,3,1,12,21,76,305,44,18,58,271,47,15,58,73,45,24,54,117,43*74
$GPGSV,3,2,12,26,47,57,40,6,26,306,46,29,25,188,38,22,19,258,31*7C
$GPGSV,3,3,12,3,13,319,39,9,8,143,16,8,3,22,,16,3,309,*7F
$GPRMC,140450,A,4454.1729,N,9324.9779,W,10.6,43.4,300508,1.1,E,A*29,,,,,,,
$GPGGA,140450,4454.1729,N,9324.9779,W,1,9,1.1,295.2,M,-30.7,M,,*56,,,,,
$GPGSA,A,3,21,18,15,24,26,6,29,22,3,,,,2,1.1,01.7*04,,
$GPGSV,3,1,12,21,76,305,44,18,58,271,47,15,58,73,46,24,54,117,42*76
$GPGSV,3,2,12,26,47,57,39,6,26,306,46,29,25,188,36,22,19,258,33*7E
$GPGSV,3,3,12,3,13,319,39,9,8,143,16,8,3,22,,16,3,309,*7F
$GPRMC,140451,A,4454.1752,N,9324.975,W,10.3,42.8,300508,1.1,E,A*27,,,,,,,
$GPGGA,140451,4454.1752,N,9324.975,W,1,9,1.1,295.3,M,-30.7,M,,*51,,,,,
$GPGSA,A,3,21,18,15,24,26,6,29,22,3,,,,2,1.1,01.7*04,,
$GPGSV,3,1,12,21,76,305,44,18,58,271,47,15,58,72,46,24,54,117,41*74
$GPGSV,3,2,12,26,47,57,39,6,26,306,46,29,25,188,34,22,19,258,34*7B
$GPGSV,3,3,12,3,13,319,39,9,8,143,16,8,3,22,,16,3,309,*7F
$GPRMC,140452,A,4454.1775,N,9324.9724,W,8.9,42.5,300508,1.1,E,A*2C,,,,,,,
$GPGGA,140452,4454.1775,N,9324.9724,W,1,8,1.5,295.9,M,-30.7,M,,*5B,,,,,
$GPGSA,A,3,21,18,15,24,26,6,,22,3,,,,2.5,1.5,02.0*0A,,
$GPGSV,3,1,12,21,76,305,44,18,58,271,47,15,58,72,46,24,54,117,41*74
$GPGSV,3,2,12,26,47,57,39,6,26,306,46,29,25,188,32,22,19,258,35*7C
$GPGSV,3,3,12,3,13,319,40,9,8,143,17,8,3,22,,16,3,309,*70
$GPRMC,140453,A,4454.1791,N,9324.9703,W,8.2,41.2,300508,1.1,E,A*2D,,,,,,,
$GPGGA,140453,4454.1791,N,9324.9703,W,1,8,1.1,295.3,M,-30.7,M,,*5B,,,,,
$GPGSA,A,3,21,18,15,24,26,6,29,,3,,,,2,1.1,01.7*04,,
$GPGSV,3,1,12,21,76,305,44,18,58,271,47,15,58,72,46,24,54,117,41*74
$GPGSV,3,2,12,26,47,57,40,6,26,306,46,29,25,188,32,22,19,258,33*74
$GPGSV,3,3,12,3,13,319,39,9,8,143,18,8,3,22,,16,3,309,*71
$GPRMC,140454,A,4454.1802,N,9324.9694,W,6.1,38.3,300508,1.1,E,A*22,,,,,,,
$GPGGA,140454,4454.1802,N,9324.9694,W,1,8,1.5,296.8,M,-30.7,M,,*5A,,,,,
$GPGSA,A,3,21,18,15,24,26,6,,22,3,,,,2.5,1.5,02.0*0A,,
$GPGSV,3,1,12,21,76,305,44,18,58,271,47,15,58,72,46,24,54,117,42*77
$GPGSV,3,2,12,26,47,57,39,6,26,306,44,29,25,188,30,22,19,258,34*7D
$GPGSV,3,3,12,3,13,319,39,9,8,143,17,8,3,22,,16,3,309,*7E
$GPRMC,140455,A,4454.1812,N,9324.9692,W,4.4,31.5,300508,1.1,E,A*2C,,,,,,,
$GPGGA,140455,4454.1812,N,9324.9692,W,1,8,1.1,297.7,M,-30.7,M,,*56,,,,,
$GPGSA,A,3,21,18,15,24,26,,29,22,3,,,,2,1.1,01.7*02,,
$GPGSV,3,1,12,21,76,305,45,18,58,271,46,15,58,72,46,24,54,117,44*71
$GPGSV,3,2,12,26,47,57,39,6,26,306,42,29,25,188,31,22,19,258,36*78
$GPGSV,3,3,12,3,13,319,39,9,8,143,16,8,3,22,,16,3,309,*7F
$GPRMC,140456,A,4454.1822,N,9324.9697,W,4.1,19.2,300508,1.1,E,A*21,,,,,,,
$GPGGA,140456,4454.1822,N,9324.9697,W,1,8,1.2,298.3,M,-30.7,M,,*5B,,,,,
$GPGSA,A,3,21,18,15,24,26,6,29,22,,,,,2.4,1.2,02.0*04,,
$GPGSV,3,1,12,21,77,305,45,18,58,271,45,15,58,72,45,24,54,117,46*72
$GPGSV,3,2,12,26,47,57,42,6,26,306,40,29,25,188,33,22,19,258,39*7B
$GPGSV,3,3,12,3,13,319,38,9,8,143,17,8,3,22,,16,3,309,*7F
$GPRMC,140457,A,4454.183,N,9324.9706,W,3.1,358.9,300508,1.1,E,A*20,,,,,,,
$GPGGA,140457,4454.183,N,9324.9706,W,1,8,1.1,300.5,M,-30.7,M,,*55,,,,,
$GPGSA,A,3,21,18,15,24,26,,29,22,3,,,,2,1.1,01.7*02,,
$GPGSV,3,1,12,21,77,305,45,18,58,271,45,15,58,72,44,24,54,117,47*72
$GPGSV,3,2,12,26,47,57,43,6,26,306,37,29,25,188,36,22,19,258,39*7F
$GPGSV,3,3,12,3,13,319,38,9,8,143,16,8,3,22,,16,3,309,*7E
$GPRMC,140458,A,4454.1834,N,9324.9723,W,3.8,337.4,300508,1.1,E,A*21,,,,,,,
$GPGGA,140458,4454.1834,N,9324.9723,W,1,8,1.5,301.6,M,-30.7,M,,*5F,,,,,
$GPGSA,A,3,21,18,15,24,26,6,,22,3,,,,2.5,1.5,02.0*0A,,
$GPGSV,3,1,12,21,77,305,45,18,58,271,45,15,58,72,44,24,54,117,47*72
$GPGSV,3,2,12,26,47,57,44,6,26,306,38,29,25,188,36,22,19,258,39*77
$GPGSV,3,3,12,3,13,319,39,9,8,143,,8,3,22,,16,3,309,*78
$GPRMC,140459,A,4454.1849,N,9324.9744,W,5.5,326.9,300508,1.1,E,A*2D,,,,,,,
$GPGGA,140459,4454.1849,N,9324.9744,W,1,9,1.1,302.2,M,-30.7,M,,*57,,,,,
$GPGSA,A,3,21,18,15,24,26,6,29,22,3,,,,2,1.1,01.6*05,,
$GPGSV,3,1,12,21,77,305,45,18,58,271,45,15,58,72,45,24,54,117,47*73
$GPGSV,3,2,12,26,47,57,45,6,26,306,38,29,25,188,36,22,19,258,38*77
$GPGSV,3,3,12,3,13,319,39,9,8,143,,8,3,22,,16,3,309,*78
$GPRMC,140500,A,4454.1865,N,9324.9766,W,5.9,319.7,300508,1.1,E,A*20,,,,,,,
$GPGGA,140500,4454.1865,N,9324.9766,W,1,8,1.1,302.4,M,-30.7,M,,*53,,,,,
$GPGSA,A,3,21,18,15,24,26,6,29,,3,,,,2,1.1,01.7*04,,
$GPGSV,3,1,12,21,77,305,45,18,58,271,43,15,58,72,46,24,54,117,46*77
$GPGSV,3,2,12,26,47,57,47,6,26,306,39,29,25,188,36,22,19,258,36*7A
$GPGSV,3,3,12,3,13,319,38,9,8,143,,8,3,22,,16,3,309,*79
$GPRMC,140501,A,4454.1879,N,9324.9792,W,8.2,316.7,300508,1.1,E,A*2E,,,,,,,
$GPGGA,140501,4454.1879,N,9324.9792,W,1,7,2.3,301.9,M,-30.7,M,,*54,,,,,
$GPGSA,A,3,21,18,15,24,26,6,,,3,,,,3.6,2.3,02.8*05,,
$GPGSV,3,1,12,21,77,305,45,18,58,271,42,15,58,72,46,24,54,117,45*75
$GPGSV,3,2,12,26,47,57,48,6,26,306,39,29,25,188,34,22,19,258,33*72
$GPGSV,3,3,12,3,13,319,38,9,8,143,,8,3,22,,16,3,309,*79
$GPRMC,140502,A,4454.1895,N,9324.9819,W,8.9,316,300508,1.1,E,A*2F,,,,,,,
$GPGGA,140502,4454.1895,N,9324.9819,W,1,8,1.1,301.6,M,-30.7,M,,*58,,,,,
$GPGSA,A,3,21,18,15,24,26,6,29,,3,,,,2,1.1,01.7*04,,
$GPGSV,3,1,12,21,77,305,45,18,58,271,41,15,58,72,47,24,54,117,45*77
$GPGSV,3,2,12,26,47,57,48,6,26,306,40,29,25,188,33,22,19,258,30*78
$GPGSV,3,3,12,3,13,319,38,9,8,143,,8,3,22,,16,3,309,*79
$GPRMC,140503,A,4454.191,N,9324.9844,W,8.9,315.5,300508,1.1,E,A*2C,,,,,,,
$GPGGA,140503,4454.191,N,9324.9844,W,1,9,1.1,300.9,M,-30.7,M,,*52,,,,,
$GPGSA,A,3,21,18,15,24,26,6,29,22,3,,,,2,1.1,01.6*05,,
$GPGSV,3,1,12,21,77,305,45,18,58,271,40,15,58,72,47,24,54,117,44*77
$GPGSV,3,2,12,26,47,57,48,6,26,306,40,29,25,188,33,22,19,258,30*78
$GPGSV,3,3,12,3,13,319,37,9,8,143,,8,3,22,,16,3,309,*76
$GPRMC,140504,A,4454.1925,N,9324.9867,W,8.7,314.8,300508,1.1,E,A*2E,,,,,,,
$GPGGA,140504,4454.1925,N,9324.9867,W,1,9,1.1,300.5,M,-30.7,M,,*5E,,,,,
$GPGSA,A,3,21,18,15,24,26,6,29,22,3,,,,2,1.1,01.6*05,,
$GPGSV,3,1,12,21,77,305,45,18,58,271,40,15,58,72,47,24,54,117,44*77
$GPGSV,3,2,12,26,47,57,48,6,26,306,40,29,25,188,32,22,19,258,33*7A
$GPGSV,3,3,12,3,13,319,36,9,8,143,,8,3,22,,16,3,309,*77
$GPRMC,140505,A,4454.194,N,9324.989,W,8.5,314,300508,1.1,E,A*2E,,,,,,,
$GPGGA,140505,4454.194,N,9324.989,W,1,8,1.2,299.1,M,-30.7,M,,*53,,,,,
$GPGSA,A,3,21,18,15,24,26,6,29,22,,,,,2.4,1.2,02.0*04,,
$GPGSV,3,1,12,21,77,305,45,18,58,271,39,15,58,72,47,24,54,117,44*79
$GPGSV,3,2,12,26,47,57,48,6,26,306,40,29,25,188,33,22,19,258,35*7D
$GPGSV,3,3,12,3,13,319,34,9,8,143,,8,3,22,,16,3,309,*75
$GPRMC,140506,A,4454.1957,N,9324.9915,W,8.5,313.1,300508,1.1,E,A*21,,,,,,,
$GPGGA,140506,4454.1957,N,9324.9915,W,1,9,1.1,298.3,M,-30.7,M,,*5B,,,,,
$GPGSA,A,3,21,18,15,24,26,6,29,22,3,,,,2,1.1,01.6*05,,
$GPGSV,3,1,12,21,77,305,45,18,58,271,39,15,58,72,47,24,54,117,44*79
$GPGSV,3,2,12,26,47,57,48,6,26,306,41,29,25,188,35,22,19,258,37*78
$GPGSV,3,3,12,3,13,319,33,9,8,143,,8,3,22,,16,3,309,*72
$GPRMC,140507,A,4454.1972,N,9324.9945,W,8.8,311.7,300508,1.1,E,A*2B,,,,,,,
$GPGGA,140507,4454.1972,N,9324.9945,W,1,9,1.1,298.9,M,-30.7,M,,*52,,,,,
$GPGSA,A,3,21,18,15,24,26,6,29,22,3,,,,2,1.1,01.6*05,,
$GPGSV,3,1,12,21,77,305,45,18,58,271,39,15,58,72,47,24,54,117,44*79
$GPGSV,3,2,12,26,47,57,49,6,26,306,41,29,25,188,38,22,19,258,38*7B
$GPGSV,3,3,12,3,13,319,32,9,8,143,,8,3,22,,16,3,309,*73
$GPRMC,140508,A,4454.1981,N,9324.9978,W,8.9,299.3,300508,1.1,E,A*22,,,,,,,
$GPGGA,140508,4454.1981,N,9324.9978,W,1,8,1.2,298.9,M,-30.7,M,,*5D,,,,,
$GPGSA,A,3,21,18,15,24,26,6,29,22,,,,,2.4,1.2,02.0*04,,
$GPGSV,3,1,12,21,77,305,45,18,58,271,40,15,58,72,48,24,54,117,44*78
$GPGSV,3,2,12,26,47,57,49,6,26,306,40,29,25,188,40,22,19,258,37*7A
$GPGSV,3,3,12,3,13,319,30,9,8,143,,8,3,22,,16,3,309,*71
$GPRMC,140509,A,4454.1985,N,9325.0013,W,8.9,282.2,300508,1.1,E,A*20,,,,,,,
$GPGGA,140509,4454.1985,N,9325.0013,W,1,8,1.2,299.2,M,-30.7,M,,*5E,,,,,
$GPGSA,A,3,21,18,15,24,26,6,29,22,,,,,2.4,1.2,02.0*04,,
$GPGSV,3,1,12,21,77,305,46,18,58,271,40,15,58,72,47,24,54,117,45*75
$GPGSV,3,2,12,26,47,57,49,6,26,306,39,29,25,188,39,22,19,258,39*74
$GPGSV,3,3,12,3,13,319,29,9,8,143,,8,3,22,,16,3,309,*79
$GPRMC,140510,A,4454.1977,N,9325.005,W,9.4,259.9,300508,1.1,E,A*23,,,,,,,
$GPGGA,140510,4454.1977,N,9325.005,W,1,9,1.1,299.7,M,-30.7,M,,*5B,,,,,
$GPGSA,A,3,21,18,15,24,26,6,29,22,3,,,,2,1.1,01.6*05,,
$GPGSV,3,1,12,21,77,305,46,18,58,271,41,15,58,72,46,24,54,117,45*75
$GPGSV,3,2,12,26,47,57,48,6,26,306,39,29,25,188,38,22,19,258,40*7A
$GPGSV,3,3,12,3,13,319,30,9,8,143,,8,3,22,,16,3,309,*71
$GPRMC,140511,A,4454.1963,N,9325.0079,W,10.1,244.4,300508,1.1,E,A*20,,,,,,,
$GPGGA,140511,4454.1963,N,9325.0079,W,1,9,1.1,299.4,M,-30.7,M,,*57,,,,,
$GPGSA,A,3,21,18,15,24,26,6,29,22,3,,,,2,1.1,01.6*05,,
$GPGSV,3,1,12,21,77,305,46,18,58,271,43,15,58,72,45,24,54,117,46*77
$GPGSV,3,2,12,26,47,57,48,6,26,306,41,29,25,188,37,22,19,258,40*7A
$GPGSV,3,3,12,3,13,319,34,9,8,143,,8,3,22,,16,3,309,*75
$GPRMC,140512,A,4454.1938,N,9325.0104,W,10.2,235.8,300508,1.1,E,A*2F,,,,,,,
$GPGGA,140512,4454.1938,N,9325.0104,W,1,8,1.5,297.8,M,-30.7,M,,*56,,,,,
$GPGSA,A,3,21,18,15,24,26,6,,22,3,,,,2.5,1.5,02.0*0A,,
$GPGSV,3,1,12,21,77,305,46,18,58,271,44,15,58,72,45,24,54,117,47*71
$GPGSV,3,2,12,26,47,57,47,6,26,306,42,29,25,188,36,22,19,258,40*77
$GPGSV,3,3,12,3,13,319,38,9,8,143,,8,3,22,,16,3,309,*79
$GPRMC,140513,A,4454.1919,N,9325.0132,W,10.1,230.8,300508,1.1,E,A*2E,,,,,,,
$GPGGA,140513,4454.1919,N,9325.0132,W,1,9,1.1,297.6,M,-30.7,M,,*5A,,,,,
$GPGSA,A,3,21,18,15,24,26,6,29,22,3,,,,2,1.1,01.6*05,,
$GPGSV,3,1,12,21,77,305,46,18,58,271,45,15,58,72,45,24,54,117,47*70
$GPGSV,3,2,12,26,47,57,45,6,26,306,42,29,25,188,36,22,19,258,40*75
$GPGSV,3,3,12,3,13,319,40,9,8,143,,8,3,22,,16,3,309,*76
$GPRMC,140514,A,4454.1904,N,9325.0156,W,10,227.4,300508,1.1,E,A*2C,,,,,,,
$GPGGA,140514,4454.1904,N,9325.0156,W,1,8,1.1,299,M,-30.7,M,,*5A,,,,,
$GPGSA,A,3,21,18,15,24,26,6,29,,3,,,,2,1.1,01.7*04,,
$GPGSV,3,1,12,21,77,305,46,18,58,271,44,15,58,72,45,24,54,117,48*7E
$GPGSV,3,2,12,26,47,57,44,6,26,306,42,29,25,188,35,22,19,258,38*78
$GPGSV,3,3,12,3,13,319,41,9,8,143,26,8,3,22,,16,3,309,*73
$GPRMC,140515,A,4454.1887,N,9325.0179,W,10,224.8,300508,1.1,E,A*25,,,,,,,
$GPGGA,140515,4454.1887,N,9325.0179,W,1,8,1.5,299.1,M,-30.7,M,,*59,,,,,
$GPGSA,A,3,21,18,15,24,26,6,,22,3,,,,2.5,1.5,02.0*0A,,
$GPGSV,3,1,12,21,77,305,46,18,58,271,43,15,58,72,45,24,54,117,49*78
$GPGSV,3,2,12,26,47,57,43,6,26,306,41,29,25,188,32,22,19,258,37*74
$GPGSV,3,3,12,3,13,319,41,9,8,143,28,8,3,22,,16,3,309,*7D
$GPRMC,140516,A,4454.1866,N,9325.0202,W,9.1,221.5,300508,1.1,E,A*27,,,,,,,
$GPGGA,140516,4454.1866,N,9325.0202,W,1,8,1.1,299.2,M,-30.7,M,,*5D,,,,,
$GPGSA,A,3,21,18,15,24,26,6,29,,3,,,,2,1.1,01.7*04,,
$GPGSV,3,1,12,21,77,305,45,18,58,271,42,15,58,72,45,24,54,117,49*7A
$GPGSV,3,2,12,26,47,57,43,6,26,306,40,29,25,188,32,22,19,258,34*76
$GPGSV,3,3,12,3,13,319,41,9,8,143,29,8,3,22,,16,3,309,*7C
$GPRMC,140517,A,4454.1847,N,9325.0221,W,8.3,217.8,300508,1.1,E,A*2F,,,,,,,
$GPGGA,140517,4454.1847,N,9325.0221,W,1,9,1.1,299.1,M,-30.7,M,,*5C,,,,,
$GPGSA,A,3,21,18,15,24,26,6,29,22,3,,,,2,1.1,01.6*05,,
$GPGSV,3,1,12,21,77,305,44,18,58,271,42,15,58,72,46,24,54,117,48*79
$GPGSV,3,2,12,26,47,57,44,6,26,306,40,29,25,188,34,22,19,258,35*76
$GPGSV,3,3,12,3,13,319,40,9,8,143,31,8,3,22,,16,3,309,*74
$GPRMC,140518,A,4454.183,N,9325.0233,W,7.7,211.6,300508,1.1,E,A*20,,,,,,,
$GPGGA,140518,4454.183,N,9325.0233,W,1,9,1.1,299,M,-30.7,M,,*51,,,,,
$GPGSA,A,3,21,18,15,24,26,6,29,22,3,,,,2,1.1,01.6*05,,
$GPGSV,3,1,12,21,77,305,43,18,58,271,43,15,58,72,46,24,54,117,47*70
$GPGSV,3,2,12,26,47,57,45,6,26,306,41,29,25,188,37,22,19,258,38*78
$GPGSV,3,3,12,3,13,319,39,9,8,143,33,8,3,22,,16,3,309,*78
$GPRMC,140519,A,4454.1811,N,9325.0235,W,7.7,194.8,300508,1.1,E,A*24,,,,,,,
$GPGGA,140519,4454.1811,N,9325.0235,W,1,8,1.2,298.7,M,-30.7,M,,*51,,,,,
$GPGSA,A,3,21,18,15,24,26,6,29,22,,,,,2.4,1.2,02.0*04,,
$GPGSV,3,1,12,21,77,305,42,18,58,271,44,15,58,72,46,24,54,117,46*77
$GPGSV,3,2,12,26,47,57,44,6,26,306,40,29,25,188,40,22,19,258,41*76
$GPGSV,3,3,12,3,13,319,38,9,8,143,32,8,3,22,,16,3,309,*78
$GPRMC,140520,A,4454.179,N,9325.023,W,7.8,181.9,300508,1.1,E,A*27,,,,,,,
$GPGGA,140520,4454.179,N,9325.023,W,1,9,1.1,299.1,M,-30.7,M,,*5D,,,,,
$GPGSA,A,3,21,18,15,24,26,6,29,22,3,,,,2,1.1,01.6*05,,
$GPGSV,3,1,12,21,77,305,41,18,58,271,45,15,58,72,45,24,54,117,46*76
$GPGSV,3,2,12,26,47,57,44,6,26,306,39,29,25,188,40,22,19,258,43*7A
$GPGSV,3,3,12,3,13,319,38,9,8,143,34,8,3,22,,16,3,309,*7E
$GPRMC,140521,A,4454.177,N,9325.0212,W,8.2,163.6,300508,1.1,E,A*2E,,,,,,,
$GPGGA,140521,4454.177,N,9325.0212,W,1,8,1.5,297.9,M,-30.7,M,,*51,,,,,
$GPGSA,A,3,21,18,15,24,26,6,,22,3,,,,2.5,1.5,02.0*0A,,
$GPGSV,3,1,12,21,77,305,41,18,58,271,46,15,58,72,45,24,54,117,45*76
$GPGSV,3,2,12,26,47,57,43,6,26,306,38,29,25,188,38,22,19,258,44*74
$GPGSV,3,3,12,3,13,319,38,9,8,143,36,8,3,22,,16,3,309,*7C
$GPRMC,140522,A,4454.1754,N,9325.0193,W,8.1,153.2,300508,1.1,E,A*25,,,,,,,
$GPGGA,140522,4454.1754,N,9325.0193,W,1,9,1.1,297.7,M,-30.7,M,,*55,,,,,
$GPGSA,A,3,21,18,15,24,26,6,29,22,3,,,,2,1.1,01.6*05,,
$GPGSV,3,1,12,21,77,305,40,18,58,271,46,15,58,72,45,24,54,117,44*76
$GPGSV,3,2,12,26,47,57,42,6,26,306,36,29,25,188,38,22,19,258,43*7C
$GPGSV,3,3,12,3,13,319,38,9,8,143,37,8,3,22,,16,3,309,*7D
$GPRMC,140523,A,4454.1738,N,9325.0173,W,7.7,146.3,300508,1.1,E,A*2C,,,,,,,
$GPGGA,140523,4454.1738,N,9325.0173,W,1,9,1.1,297.7,M,-30.7,M,,*50,,,,,
$GPGSA,A,3,21,18,15,24,26,6,29,22,3,,,,2,1.1,01.6*05,,
$GPGSV,3,1,12,21,77,305,40,18,58,271,47,15,58,72,45,24,54,117,43*70
$GPGSV,3,2,12,26,47,57,42,6,26,306,36,29,25,188,39,22,19,258,41*7F
$GPGSV,3,3,12,3,13,319,38,9,8,143,37,8,3,22,,16,3,309,*7D
$GPRMC,140524,A,4454.1721,N,9325.0155,W,6.8,141.3,300508,1.1,E,A*2E,,,,,,,
$GPGGA,140524,4454.1721,N,9325.0155,W,1,9,1.1,297.7,M,-30.7,M,,*5B,,,,,
$GPGSA,A,3,21,18,15,24,26,6,29,22,3,,,,2,1.1,01.6*05,,
$GPGSV,3,1,12,21,77,305,40,18,58,271,48,15,58,72,45,24,54,117,42*7E
$GPGSV,3,2,12,26,47,57,42,6,26,306,37,29,25,188,41,22,19,258,39*7E
$GPGSV,3,3,12,3,13,319,38,9,8,143,36,8,3,22,,16,3,309,*7C
$GPRMC,140525,A,4454.1714,N,9325.014,W,5.3,138.5,300508,1.1,E,A*2D,,,,,,,
$GPGGA,140525,4454.1714,N,9325.014,W,1,9,1.1,297.9,M,-30.7,M,,*56,,,,,
$GPGSA,A,3,21,18,15,24,26,6,29,22,3,,,,2,1.1,01.6*05,,
$GPGSV,3,1,12,21,77,305,40,18,58,271,48,15,58,72,45,24,54,117,42*7E
$GPGSV,3,2,12,26,47,57,42,6,26,306,38,29,25,188,42,22,19,258,37*7C
$GPGSV,3,3,12,3,13,319,37,9,8,143,35,8,3,22,,16,3,309,*70
$GPRMC,140526,A,4454.1712,N,9325.0131,W,4.1,137.3,300508,1.1,E,A*24,,,,,,,
$GPGGA,140526,4454.1712,N,9325.0131,W,1,9,1.1,297.1,M,-30.7,M,,*5D,,,,,
$GPGSA,A,3,21,18,15,24,26,6,29,22,3,,,,2,1.1,01.6*05,,
$GPGSV,3,1,12,21,77,305,40,18,58,271,48,15,58,72,45,24,54,117,42*7E
$GPGSV,3,2,12,26,47,57,42,6,26,306,39,29,25,188,43,22,19,258,36*7D
$GPGSV,3,3,12,3,13,319,37,9,8,143,34,8,3,22,,16,3,309,*71
$GPRMC,140527,A,4454.1715,N,9325.0127,W,2.3,136.7,300508,1.1,E,A*24,,,,,,,
$GPGGA,140527,4454.1715,N,9325.0127,W,1,9,1.1,295.4,M,-30.7,M,,*5B,,,,,
$GPGSA,A,3,21,18,15,24,26,6,29,22,3,,,,2,1.1,01.6*05,,
$GPGSV,3,1,12,21,77,305,39,18,58,271,48,15,58,72,45,24,54,117,42*70
$GPGSV,3,2,12,26,47,57,42,6,26,306,40,29,25,188,44,22,19,258,34*76
$GPGSV,3,3,12,3,13,319,36,9,8,143,33,8,3,22,,16,3,309,*77
$GPRMC,140528,A,4454.1717,N,9325.0127,W,1.2,136,300508,1.1,E,A*2C,,,,,,,
$GPGGA,140528,4454.1717,N,9325.0127,W,1,9,1.1,294.4,M,-30.7,M,,*57,,,,,
$GPGSA,A,3,21,18,15,24,26,6,29,22,3,,,,2,1.1,01.6*05,,
$GPGSV,3,1,12,21,77,305,38,18,58,271,48,15,58,72,45,24,54,117,42*71
$GPGSV,3,2,12,26,47,57,42,6,26,306,41,29,25,188,45,22,19,258,33*71
$GPGSV,3,3,12,3,13,319,35,9,8,143,32,8,3,22,,16,3,309,*75
$GPRMC,140529,A,4454.1717,N,9325.0127,W,0.7,135.4,300508,1.1,E,A*2E,,,,,,,
$GPGGA,140529,4454.1717,N,9325.0127,W,1,8,1.1,294.4,M,-30.7,M,,*57,,,,,
$GPGSA,A,3,21,18,15,24,26,6,29,,3,,,,2,1.1,01.7*04,,
$GPGSV,3,1,12,21,77,305,38,18,58,271,48,15,58,72,45,24,54,117,42*71
$GPGSV,3,2,12,26,47,57,42,6,26,306,41,29,25,188,45,22,19,258,31*73
$GPGSV,3,3,12,3,13,319,35,9,8,143,32,8,3,22,,16,3,309,*75
$GPRMC,140530,A,4454.1717,N,9325.0127,W,0.5,134.6,300508,1.1,E,A*27,,,,,,,
$GPGGA,140530,4454.1717,N,9325.0127,W,1,8,1.1,294.4,M,-30.7,M,,*5F,,,,,
$GPGSA,A,3,21,18,15,24,26,6,29,,3,,,,2,1.1,01.7*04,,
$GPGSV,3,1,12,21,77,305,38,18,58,271,48,15,58,72,45,24,54,117,42*71
$GPGSV,3,2,12,26,47,57,42,6,26,306,42,29,25,188,45,22,19,258,28*78
$GPGSV,3,3,12,3,13,319,34,9,8,143,32,8,3,22,,16,3,309,*74
$GPRMC,140531,A,4454.1717,N,9325.0127,W,0.3,132.1,300508,1.1,E,A*21,,,,,,,
$GPGGA,140531,4454.1717,N,9325.0127,W,1,8,1.1,294.4,M,-30.7,M,,*5E,,,,,
$GPGSA,A,3,21,18,15,24,26,6,29,,3,,,,2,1.1,01.7*04,,
$GPGSV,3,1,12,21,77,305,38,18,58,271,48,15,58,72,45,24,54,117,42*71
$GPGSV,3,2,12,26,47,57,42,6,26,306,42,29,25,188,45,22,19,258,25*75
$GPGSV,3,3,12,3,13,319,34,9,8,143,32,8,3,22,,16,3,309,*74
$GPRMC,140532,A,4454.1717,N,9325.0127,W,0.1,132.1,300508,1.1,E,A*20,,,,,,,
$GPGGA,140532,4454.1717,N,9325.0127,W,1,8,1.1,294.4,M,-30.7,M,,*5D,,,,,
$GPGSA,A,3,21,18,15,24,26,6,29,,3,,,,2,1.1,01.7*04,,
$GPGSV,3,1,12,21,77,305,38,18,58,271,48,15,58,72,45,24,54,117,42*71
$GPGSV,3,2,12,26,47,57,42,6,26,306,42,29,25,188,45,22,19,258,24*74
$GPGSV,3,3,12,3,13,319,34,9,8,143,32,8,3,22,,16,3,309,*74
$GPRMC,140533,A,4454.1717,N,9325.0127,W,0.1,132.1,300508,1.1,E,A*21,,,,,,,
$GPGGA,140533,4454.1717,N,9325.0127,W,1,8,1.1,294.4,M,-30.7,M,,*5C,,,,,
$GPGSA,A,3,21,18,15,24,26,6,29,,3,,,,2,1.1,01.7*04,,
$GPGSV,3,1,12,21,77,305,38,18,58,271,48,15,58,72,45,24,54,117,42*71
$GPGSV,3,2,12,26,47,57,42,6,26,306,42,29,25,188,45,22,19,258,23*73
$GPGSV,3,3,12,3,13,319,34,9,8,143,32,8,3,22,,16,3,309,*74
$GPRMC,140534,A,4454.1717,N,9325.0127,W,0,132.1,300508,1.1,E,A*27,,,,,,,
$GPGGA,140534,4454.1717,N,9325.0127,W,1,8,1.1,294.4,M,-30.7,M,,*5B,,,,,
$GPGSA,A,3,21,18,15,24,26,6,29,,3,,,,2,1.1,01.7*04,,
$GPGSV,3,1,12,21,77,305,38,18,58,271,48,15,58,72,45,24,54,117,42*71
$GPGSV,3,2,12,26,47,57,42,6,26,306,42,29,25,188,45,22,19,258,22*72
$GPGSV,3,3,12,3,13,319,34,9,8,143,32,8,3,22,,16,3,309,*74
